C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_22_466.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_22_466.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_22_466.jpg, 0, 1, 0, 30.19065
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_22_567.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_22_567.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_22_567.jpg, 0, 1, 0, 30.19067
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_22_669.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_22_669.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_22_669.jpg, 0, 1, 0, 30.1907
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_22_776.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_22_776.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_22_776.jpg, 0, 1, 0, 30.1907
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_22_881.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_22_881.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_22_881.jpg, 0, 1, 0, 30.19069
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_22_986.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_22_986.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_22_986.jpg, 0, 1, 0, 30.1907
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_23_087.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_23_087.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_23_087.jpg, 0, 1, 0, 30.19068
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_23_191.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_23_191.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_23_191.jpg, 0, 1, 0, 30.1907
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_23_292.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_23_292.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_23_292.jpg, 0, 1, 0, 30.19069
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_23_396.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_23_396.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_23_396.jpg, 0, 1, 0, 30.19069
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_23_504.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_23_504.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_23_504.jpg, 0, 1, 0, 30.19069
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_23_614.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_23_614.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_23_614.jpg, 0, 1, 0, 30.06173
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_23_725.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_23_725.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_23_725.jpg, 0, 1, 0, 30.18704
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_23_837.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_23_837.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_23_837.jpg, 0, 1, 0, 30.35799
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_23_940.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_23_940.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_23_940.jpg, 0.1807725, 1, 0, 30.20091
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_24_043.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_24_043.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_24_043.jpg, 0.2874951, 1, 0, 30.17849
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_24_143.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_24_143.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_24_143.jpg, 0, 1, 0, 30.1878
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_24_255.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_24_255.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_24_255.jpg, 0, 1, 0, 30.18995
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_24_360.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_24_360.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_24_360.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_24_470.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_24_470.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_24_470.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_24_578.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_24_578.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_24_578.jpg, 0, 1, 0, 30.19033
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_24_682.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_24_682.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_24_682.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_24_782.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_24_782.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_24_782.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_24_889.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_24_889.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_24_889.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_24_993.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_24_993.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_24_993.jpg, 0, 1, 0, 30.1903
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_25_097.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_25_097.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_25_097.jpg, 0, 1, 0, 30.19028
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_25_198.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_25_198.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_25_198.jpg, 0, 1, 0, 30.19028
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_25_303.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_25_303.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_25_303.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_25_405.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_25_405.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_25_405.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_25_508.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_25_508.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_25_508.jpg, 0, 1, 0, 30.19028
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_25_616.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_25_616.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_25_616.jpg, 0.0243477, 1, 0, 30.18945
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_25_720.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_25_720.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_25_720.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_25_824.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_25_824.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_25_824.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_25_928.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_25_928.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_25_928.jpg, 0, 1, 0, 30.1903
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_26_036.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_26_036.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_26_036.jpg, 0.2435151, 1, 0, 30.17406
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_26_143.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_26_143.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_26_143.jpg, 0, 1, 0, 30.18941
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_26_244.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_26_244.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_26_244.jpg, 0, 1, 0, 30.1902
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_26_348.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_26_348.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_26_348.jpg, -0.0294528, 1, 0, 30.19008
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_26_453.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_26_453.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_26_453.jpg, -0.2099394, 1, 0, 30.18196
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_26_555.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_26_555.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_26_555.jpg, 0, 1, 0, 30.18943
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_26_657.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_26_657.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_26_657.jpg, 0.2056137, 1, 0, 30.17469
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_26_760.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_26_760.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_26_760.jpg, 0.03691982, 1, 0, 30.19066
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_26_866.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_26_866.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_26_866.jpg, 0, 1, 0, 30.19003
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_26_972.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_26_972.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_26_972.jpg, 0, 1, 0, 30.1902
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_27_074.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_27_074.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_27_074.jpg, 0, 1, 0, 30.19031
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_27_174.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_27_174.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_27_174.jpg, 0.0293148, 1, 0, 30.19024
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_27_283.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_27_283.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_27_283.jpg, 0, 1, 0, 30.19032
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_27_391.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_27_391.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_27_391.jpg, 0, 1, 0, 30.19033
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_27_493.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_27_493.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_27_493.jpg, 0.1219743, 1, 0, 30.18651
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_27_601.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_27_601.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_27_601.jpg, 0, 1, 0, 30.19006
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_27_711.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_27_711.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_27_711.jpg, 0.0631848, 1, 0, 30.18976
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_27_814.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_27_814.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_27_814.jpg, 0, 1, 0, 30.1901
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_27_916.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_27_916.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_27_916.jpg, 0.0600003, 1, 0, 30.18992
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_28_022.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_28_022.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_28_022.jpg, 0.01250101, 1, 0, 30.19067
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_28_130.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_28_130.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_28_130.jpg, 0, 1, 0, 30.19018
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_28_232.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_28_232.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_28_232.jpg, 0, 1, 0, 30.19013
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_28_341.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_28_341.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_28_341.jpg, 0, 1, 0, 30.19031
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_28_447.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_28_447.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_28_447.jpg, 0.1496862, 1, 0, 30.18495
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_28_555.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_28_555.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_28_555.jpg, 0, 1, 0, 30.19013
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_28_665.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_28_665.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_28_665.jpg, 0.3301218, 1, 0, 30.16597
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_28_766.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_28_766.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_28_766.jpg, 0.05426912, 1, 0, 30.19079
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_28_871.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_28_871.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_28_871.jpg, 0.0657789, 1, 0, 30.19063
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_28_974.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_28_974.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_28_974.jpg, 0, 1, 0, 30.18952
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_29_080.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_29_080.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_29_080.jpg, 0, 1, 0, 30.19027
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_29_185.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_29_185.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_29_185.jpg, 0, 1, 0, 30.19031
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_29_288.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_29_288.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_29_288.jpg, -0.1014705, 1, 0, 30.18753
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_29_392.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_29_392.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_29_392.jpg, -0.1751685, 1, 0, 30.18706
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_29_495.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_29_495.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_29_495.jpg, 0, 1, 0, 30.18971
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_29_602.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_29_602.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_29_602.jpg, 0, 1, 0, 30.19053
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_29_707.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_29_707.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_29_707.jpg, 0.2839272, 1, 0, 30.16809
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_29_810.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_29_810.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_29_810.jpg, 0, 1, 0, 30.18952
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_29_914.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_29_914.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_29_914.jpg, 0.1909545, 1, 0, 30.18392
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_30_021.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_30_021.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_30_021.jpg, 0.09088233, 1, 0, 30.19097
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_30_127.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_30_127.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_30_127.jpg, 0, 1, 0, 30.19018
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_30_234.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_30_234.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_30_234.jpg, 0, 1, 0, 30.19022
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_30_341.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_30_341.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_30_341.jpg, 0, 1, 0, 30.19069
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_30_448.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_30_448.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_30_448.jpg, 0, 1, 0, 30.1903
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_30_557.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_30_557.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_30_557.jpg, 0, 1, 0, 30.19031
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_30_663.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_30_663.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_30_663.jpg, 0, 1, 0, 30.1903
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_30_770.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_30_770.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_30_770.jpg, 0.04849291, 1, 0, 30.19045
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_30_877.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_30_877.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_30_877.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_30_980.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_30_980.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_30_980.jpg, 0, 1, 0, 30.19029
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_31_090.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_31_090.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_31_090.jpg, 0, 1, 0, 30.1902
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_31_195.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_31_195.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_31_195.jpg, 0.3117777, 1, 0, 30.16716
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_31_300.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_31_300.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_31_300.jpg, 0, 1, 0, 30.18938
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_31_408.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_31_408.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_31_408.jpg, 0.1145535, 1, 0, 30.1889
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_31_509.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_31_509.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_31_509.jpg, 0, 1, 0, 30.19009
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_31_619.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_31_619.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_31_619.jpg, 0, 1, 0, 30.19002
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_31_727.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_31_727.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_31_727.jpg, 0.1321536, 1, 0, 30.18655
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_31_838.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_31_838.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_31_838.jpg, 0.1221777, 1, 0, 30.19018
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_31_942.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_31_942.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_31_942.jpg, 0.2222835, 1, 0, 30.18416
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_32_046.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_32_046.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_32_046.jpg, 0.07040067, 1, 0, 30.19161
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_32_150.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_32_150.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_32_150.jpg, 0, 1, 0, 30.18984
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_32_250.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_32_250.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_32_250.jpg, 0, 1, 0, 30.18993
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_32_350.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_32_350.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_32_350.jpg, 0, 1, 0, 30.1903
C:\Users\sravan\Desktop\Data\IMG\center_2024_02_02_17_51_32_461.jpg, C:\Users\sravan\Desktop\Data\IMG\left_2024_02_02_17_51_32_461.jpg, C:\Users\sravan\Desktop\Data\IMG\right_2024_02_02_17_51_32_461.jpg, 0.2562459, 1, 0, 30.17503
